nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,259317_at,NA,NA,NA,NA,NA,0.821510484,0.613369073
2,259321_at,T,F,AT3G01040,GAUT13,galacturonosyltransferase 13,0.772241823,0.532128898
2,259326_at,T,F,AT3G16480,MPPalpha,mitochondrial processing peptidase alpha subunit,0.718321929,0.642335453
2,259328_at,T,F,AT3G16440,ATMLP-300B|MLP-300B|MEE36,myrosinase-binding protein-like protein-300B,0.870397654,0.637717475
2,259329_at,T,F,AT3G16360,AHP4,HPT phosphotransmitter 4,0.708710212,0.758272342
2,259331_at,T,F,AT3G03840,AT3G03840,SAUR-like auxin-responsive protein family,0.876900999,0.582580001
2,259332_at,T,F,AT3G03830,AT3G03830,SAUR-like auxin-responsive protein family,0.804353347,0.578335302
2,259334_at,T,F,AT3G03790,AT3G03790,ankyrin repeat family protein / regulator of chromosome condensation (RCC1) family protein,0.808031436,0.606223864
2,259337_at,T,F,AT3G03720,CAT4,cationic amino acid transporter 4,0.714447099,0.688540775
2,259338_at,T,F,AT3G03800,ATSYP131|SYP131,syntaxin of plants 131,0.878802487,0.529748226
2,259340_at,T,F,AT3G03870,AT3G03870,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G18130.1); Has 41 Blast hits to 41 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 2; Fungi - 0; Plants - 39; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.607645565,0.648540432
2,259341_at,T,F,AT3G03740,ATBPM4|BPM4,BTB-POZ and MATH domain 4,0.690942387,0.556161868
2,259342_at,T,F,AT3G03890,AT3G03890,FMN binding,0.853911765,0.716612549
2,259343_s_at,F,NA,AT3G03780,MS2|ATMS2,methionine synthase 2,0.520629859,0.667673365
2,259344_at,T,F,AT3G03710,PNP|RIF10,"polyribonucleotide nucleotidyltransferase, putative",0.888334271,0.592133187
2,259345_s_at,F,NA,AT3G03700,AT3G03700,Plasma-membrane choline transporter family protein,0.852881668,0.680224129
2,259347_at,T,F,AT3G03920,AT3G03920,"H/ACA ribonucleoprotein complex, subunit Gar1/Naf1 protein",0.753819789,0.814054582
2,259348_at,T,F,AT3G03770,AT3G03770,Leucine-rich repeat protein kinase family protein,0.863640165,0.533661767
2,259349_at,T,F,AT3G03860,ATAPRL5|APRL5,APR-like 5,0.70438618,0.70513665
2,259351_at,T,F,AT3G05150,AT3G05150,Major facilitator superfamily protein,0.866840473,0.618638967
2,259358_at,T,F,AT1G13250,GATL3,galacturonosyltransferase-like 3,0.84678338,0.596026468
2,259361_at,T,F,AT1G13440,GAPC2|GAPC-2,glyceraldehyde-3-phosphate dehydrogenase C2,0.765323007,0.78386663
2,259363_at,T,F,AT1G13270,MAP1B|MAP1C,methionine aminopeptidase 1B,0.797141785,0.743314233
2,259365_at,T,F,AT1G13300,HRS1,myb-like transcription factor family protein,0.90192262,0.691528787
2,259367_at,T,F,AT1G69070,AT1G69070,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Nop14-like protein (InterPro:IPR007276); Has 69842 Blast hits to 35213 proteins in 1572 species: Archae - 363; Bacteria - 20593; Metazoa - 20851; Fungi - 8010; Plants - 2912; Viruses - 517; Other Eukaryotes - 16596 (source: NCBI BLink).,0.798248006,0.806533073
2,259368_at,T,F,AT1G69100,AT1G69100,Eukaryotic aspartyl protease family protein,0.77207692,0.533333318
2,259373_at,T,F,AT1G69160,AT1G69160,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G13980.1); Has 173 Blast hits to 172 proteins in 54 species: Archae - 0; Bacteria - 0; Metazoa - 25; Fungi - 33; Plants - 84; Viruses - 2; Other Eukaryotes - 29 (source: NCBI BLink).,0.896227234,0.549787236
2,259375_at,T,F,AT3G16370,AT3G16370,GDSL-like Lipase/Acylhydrolase superfamily protein,0.879372641,0.651865171
2,259376_at,T,F,AT3G16320,CDC27a,Tetratricopeptide repeat (TPR)-like superfamily protein,0.811222385,0.733902778
2,259377_at,T,F,AT3G16380,PAB6,poly(A) binding protein 6,0.779596136,0.740521019
2,259378_at,T,F,AT3G16310,AT3G16310,mitotic phosphoprotein N' end (MPPN) family protein,0.829705634,0.728866836
2,259380_at,T,F,AT3G16340,ATPDR1|PDR1,pleiotropic drug resistance 1,0.895812118,0.629091192
2,259382_s_at,F,NA,AT3G16430,JAL31,jacalin-related lectin 31,0.906819563,0.512738829
2,259384_at,T,F,AT3G16450,AT3G16450,Mannose-binding lectin superfamily protein,0.904224422,0.530570337
2,259392_at,T,F,AT1G06380,AT1G06380,Ribosomal protein L1p/L10e family,0.652029643,0.841867867
2,259396_at,T,F,AT1G06390,ATGSK1|ATSK22|BIL2|ATSK2-3|SK22|GSK1,GSK3/SHAGGY-like protein kinase 1,0.569396947,0.735642417
2,259398_at,T,F,AT1G17700,PRA1.F1,prenylated RAB acceptor 1.F1,0.906393896,0.576268645
2,259401_at,T,F,AT1G17760,CSTF77|ATCSTF77,Tetratricopeptide repeat (TPR)-like superfamily protein,0.875618465,0.6752979
2,259406_at,T,F,AT1G17690,NOF1,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: nucleus; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Digestive organ expansion factor, predicted (InterPro:IPR010678); Has 25006 Blast hits to 13379 proteins in 904 species: Archae - 102; Bacteria - 5571; Metazoa - 7448; Fungi - 3168; Plants - 1056; Viruses - 466; Other Eukaryotes - 7195 (source: NCBI BLink).",0.550430416,0.804903648
2,259408_at,T,F,AT3G25800,PP2AA2|PDF1|PR 65,protein phosphatase 2A  subunit A2,0.916304874,0.592278891
2,259409_at,T,F,AT1G13330,AHP2,Arabidopsis Hop2 homolog,0.798111715,0.517779982
2,259410_at,T,F,AT1G13340,AT1G13340,Regulator of Vps4 activity in the MVB pathway protein,0.869737886,0.605290335
2,259415_at,T,F,AT1G02330,AT1G02330,CONTAINS InterPro DOMAIN/s: Hepatocellular carcinoma-associated antigen 59 (InterPro:IPR010756); Has 1239 Blast hits to 998 proteins in 204 species: Archae - 4; Bacteria - 71; Metazoa - 421; Fungi - 109; Plants - 87; Viruses - 5; Other Eukaryotes - 542 (source: NCBI BLink).,0.870451503,0.745038859
2,259417_at,T,F,AT1G02340,RSF1|REP1|HFR1|FBI1,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.515996424,0.559257105
2,259419_at,T,F,AT1G06310,ACX6,acyl-CoA oxidase 6,0.749367851,0.501573486
2,259422_at,T,F,AT1G13810,AT1G13810,"Restriction endonuclease, type II-like superfamily protein",0.656691383,0.701140991
2,259424_at,T,F,AT1G13830,AT1G13830,Carbohydrate-binding X8 domain superfamily protein,0.821883764,0.647032913
2,259425_at,T,F,AT1G01460,PIPK11|ATPIPK11,"Phosphatidylinositol-4-phosphate 5-kinase, core",0.785719333,0.571354957
2,259436_at,T,F,AT1G01500,AT1G01500,Erythronate-4-phosphate dehydrogenase family protein,0.763081432,0.682249936
2,259437_at,T,F,AT1G01540,AT1G01540,Protein kinase superfamily protein,0.865655221,0.574047159
2,259438_at,T,F,AT1G01510,AN,NAD(P)-binding Rossmann-fold superfamily protein,0.853044252,0.722801559
2,259439_at,T,F,AT1G01480,AT-ACC2|ACS2,1-amino-cyclopropane-1-carboxylate synthase 2,0.658749287,0.505128956
2,259440_at,T,F,AT1G01550,BPS1,Protein of unknown function (DUF793),0.625004181,0.650629874
2,259441_at,T,F,AT1G02300,AT1G02300,Cysteine proteinases superfamily protein,0.52520972,0.757061279
2,259443_at,T,F,AT1G02360,AT1G02360,Chitinase family protein,0.917230663,0.646845625
2,259444_at,T,F,AT1G02370,AT1G02370,Tetratricopeptide repeat (TPR)-like superfamily protein,0.855092177,0.645313913
2,259445_at,T,F,AT1G02400,ATGA2OX6|DTA1|ATGA2OX4|GA2OX6,gibberellin 2-oxidase 6,0.749471407,0.556396395
2,259447_s_at,F,NA,AT1G02430,ATARFD1B|ARFD1B,ADP-ribosylation factor D1B,0.8865463,0.626188567
2,259448_at,T,F,AT1G13790,AT1G13790,XH/XS domain-containing protein,0.863348014,0.659425086
2,259450_at,T,F,AT1G13870,DRL1,calmodulin binding;purine nucleotide binding,0.693998837,0.7786373
2,259453_at,T,F,AT1G44090,GA20OX5|ATGA20OX5,gibberellin 20-oxidase 5,0.826509893,0.515380144
2,259454_at,T,F,AT1G44050,AT1G44050,Cysteine/Histidine-rich C1 domain family protein,0.853432923,0.629219462
2,259460_at,T,F,AT1G44000,AT1G44000,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G11911.1); Has 216 Blast hits to 212 proteins in 76 species: Archae - 0; Bacteria - 96; Metazoa - 0; Fungi - 0; Plants - 118; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.917542667,0.585754124
2,259468_at,F,NA,AT3G55490,AT3G55490,GINS complex protein,0.680154137,0.744218286
2,259470_at,T,F,AT1G19110,AT1G19110,inter-alpha-trypsin inhibitor heavy chain-related,0.770081101,0.739566334
2,259472_at,T,F,AT1G18910,AT1G18910,zinc ion binding;zinc ion binding,0.902093787,0.665982902
2,259476_at,T,F,AT1G19000,AT1G19000,Homeodomain-like superfamily protein,0.890780683,0.533880008
2,259477_at,T,F,AT1G19120,AT1G19120,Small nuclear ribonucleoprotein family protein,0.872530988,0.691423359
2,259478_at,T,F,AT1G18980,AT1G18980,RmlC-like cupins superfamily protein,0.890238532,0.659869686
2,259479_at,T,F,AT1G19020,AT1G19020,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G48180.1); Has 88 Blast hits to 88 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 88; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.696030179,0.699865516
2,259481_at,T,F,AT1G18970,GLP4,germin-like protein 4,0.8890581,0.620391897
2,259485_at,T,F,AT1G15700,ATPC2,"ATPase, F1 complex, gamma subunit protein",0.724675834,0.59958474
2,259487_at,T,F,AT1G15720,TRFL5,TRF-like 5,0.578701701,0.513960746
2,259489_at,T,F,AT1G15790,AT1G15790,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G15780.1); Has 170 Blast hits to 94 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 170; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.887349095,0.52183748
2,259490_at,NA,NA,NA,NA,NA,0.68533304,0.585760519
2,259491_at,T,F,AT1G15820,CP24|LHCB6,light harvesting complex photosystem II subunit 6,0.914238711,0.641125026
2,259492_at,T,F,AT1G15830,AT1G15830,unknown protein; Has 165982 Blast hits to 57214 proteins in 2459 species: Archae - 263; Bacteria - 44622; Metazoa - 55751; Fungi - 10656; Plants - 17613; Viruses - 2527; Other Eukaryotes - 34550 (source: NCBI BLink).,0.863617847,0.525680528
2,259494_at,T,F,AT1G15850,AT1G15850,Transducin/WD40 repeat-like superfamily protein,0.733460897,0.576461026
2,259499_at,T,F,AT1G15730,AT1G15730,Cobalamin biosynthesis CobW-like protein,0.906735769,0.651005559
2,259501_at,T,F,AT1G15750,TPL|WSIP1,Transducin family protein / WD-40 repeat family protein,0.71846874,0.674033976
2,259502_at,T,F,AT1G15670,AT1G15670,Galactose oxidase/kelch repeat superfamily protein,0.838225384,0.605758967
2,259503_at,T,F,AT1G15870,AT1G15870,Mitochondrial glycoprotein family protein,0.795753351,0.667586692
2,259505_at,T,F,AT1G15810,AT1G15810,"S15/NS1, RNA-binding protein",0.873174006,0.559434825
2,259506_at,T,F,AT1G43900,AT1G43900,Protein phosphatase 2C family protein,0.842888387,0.71936143
2,259507_at,T,F,AT1G43910,AT1G43910,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.890115172,0.642936162
2,259514_at,T,F,AT1G12480,SLAC1|CDI3|RCD3|OZS1,C4-dicarboxylate transporter/malic acid transport protein,0.823016878,0.75941853
2,259515_at,T,F,AT1G20430,AT1G20430,unknown protein; Has 29 Blast hits to 29 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 29; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.912891705,0.670258484
2,259519_at,T,F,AT1G12270,AT1G12270,"stress-inducible protein, putative",0.895030983,0.731643671
2,259521_at,T,F,AT1G12410,NCLPP2|CLPR2|CLP2,CLP protease proteolytic subunit 2,0.908254536,0.701150928
2,259525_at,T,F,AT1G12560,EXPA7|ATEXP7|ATEXPA7|EXP7|ATHEXP ALPHA 1.26,expansin A7,0.821007725,0.615050049
2,259526_at,T,F,AT1G12570,AT1G12570,Glucose-methanol-choline (GMC) oxidoreductase family protein,0.856569636,0.707707828
2,259528_at,T,F,AT1G12330,AT1G12330,unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G12900.1); Has 249 Blast hits to 249 proteins in 27 species: Archae - 0; Bacteria - 0; Metazoa - 7; Fungi - 14; Plants - 217; Viruses - 0; Other Eukaryotes - 11 (source: NCBI BLink).,0.903653166,0.662410652
2,259529_at,T,F,AT1G12400,AT1G12400,"Nucleotide excision repair, TFIIH, subunit TTDA",0.890197126,0.59834095
2,259530_at,T,F,AT1G12450,AT1G12450,SNARE associated Golgi protein family,0.619277912,0.729651215
2,259531_at,T,F,AT1G12460,AT1G12460,Leucine-rich repeat protein kinase family protein,0.802890506,0.626743813
2,259533_at,T,F,AT1G12530,AT1G12530,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G56420.1); Has 54 Blast hits to 53 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 54; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.753455475,0.553388264
2,259534_at,T,F,AT1G12290,AT1G12290,Disease resistance protein (CC-NBS-LRR class) family,0.875412483,0.628117326
2,259535_at,T,F,AT1G12280,AT1G12280,LRR and NB-ARC domains-containing disease resistance protein,0.809119049,0.65073599
2,259537_at,T,F,AT1G12370,PHR1|UVR2,photolyase 1,0.715091773,0.793832794
2,259538_at,T,F,AT1G12310,AT1G12310,Calcium-binding EF-hand family protein,0.810741945,0.751659886
2,259539_at,T,F,AT1G20550,AT1G20550,O-fucosyltransferase family protein,0.773310491,0.6365338
2,259540_at,T,F,AT1G20640,AT1G20640,Plant regulator RWP-RK family protein,0.500138752,0.613753665
2,259541_at,T,F,AT1G20650,AT1G20650,Protein kinase superfamily protein,0.918547919,0.567772938
2,259542_at,T,F,AT1G20575,AT1G20575,Nucleotide-diphospho-sugar transferases superfamily protein,0.899279351,0.534932562
2,259543_at,T,F,AT1G20580,AT1G20580,Small nuclear ribonucleoprotein family protein,0.830779687,0.782784279
2,259544_at,T,F,AT1G20620,SEN2|ATCAT3|CAT3,catalase 3,0.568395811,0.766850847
2,259546_at,T,F,AT1G35350,AT1G35350,EXS (ERD1/XPR1/SYG1) family protein,0.895006135,0.635106263
2,259548_at,T,F,AT1G35260,MLP165,MLP-like protein 165,0.898253372,0.622167563
2,259551_at,T,F,AT1G21190,AT1G21190,Small nuclear ribonucleoprotein family protein,0.865036721,0.702341728
2,259553_x_at,T,F,AT1G21310,ATEXT3|EXT3|RSH,extensin 3,0.896693202,0.605774817
2,259555_at,T,F,AT1G21290,AT1G21290,"copia-like retrotransposon family, has a 3.7e-25 P-value blast match to GB:CAA72989 open reading frame 1 (Ty1_Copia-element) (Brassica oleracea)",0.791274555,0.50413266
2,259557_at,T,F,AT1G21210,WAK4,wall associated kinase 4,0.780042132,0.557255547
2,259560_at,T,F,AT1G21270,WAK2,wall-associated kinase 2,0.813159448,0.688387564
2,259561_at,T,F,AT1G21250,WAK1|PRO25,cell wall-associated kinase,0.785367692,0.711685706
2,259562_at,T,F,AT1G21200,AT1G21200,sequence-specific DNA binding transcription factors,0.89278167,0.528909189
2,259563_s_at,F,NA,AT1G20590,AT1G20590,Cyclin family protein,0.841908952,0.560890261
2,259564_at,T,F,AT1G20540,AT1G20540,Transducin/WD40 repeat-like superfamily protein,0.627773379,0.728787645
2,259569_at,T,F,AT1G20480,AT1G20480,AMP-dependent synthetase and ligase family protein,0.860231867,0.669689433
2,259573_at,T,F,AT1G20390,AT1G20390,"gypsy-like retrotransposon family, has a 1.5e-251 P-value blast match to GB:AAD19359 polyprotein (gypsy_Ty3-element) (Sorghum bicolor)",0.863415385,0.631319909
2,259574_at,T,F,AT1G35310,MLP168,MLP-like protein 168,0.816382871,0.707568908
2,259576_at,T,F,AT1G35330,AT1G35330,RING/U-box superfamily protein,0.888905045,0.681830955
2,259577_at,T,F,AT1G35340,AT1G35340,ATP-dependent protease La (LON) domain protein,0.899266362,0.669181702
2,259586_at,T,F,AT1G28100,AT1G28100,unknown protein; Has 64 Blast hits to 64 proteins in 27 species: Archae - 0; Bacteria - 14; Metazoa - 0; Fungi - 6; Plants - 42; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.782651455,0.714669433
2,259589_at,T,F,AT1G28135,AT1G28135,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; Has 7 Blast hits to 7 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 7; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.832622348,0.620474926
2,259591_at,T,F,AT1G28150,AT1G28150,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plastoglobule; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 96 Blast hits to 96 proteins in 44 species: Archae - 0; Bacteria - 56; Metazoa - 0; Fungi - 0; Plants - 40; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.797040895,0.72813527
2,259594_at,T,F,AT1G28140,AT1G28140,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF2301, transmembrane (InterPro:IPR019275); Has 140 Blast hits to 140 proteins in 72 species: Archae - 0; Bacteria - 86; Metazoa - 10; Fungi - 0; Plants - 41; Viruses - 0; Other Eukaryotes - 3 (source: NCBI BLink).",0.867392435,0.750877068
2,259596_at,T,F,AT1G28130,GH3.17,Auxin-responsive GH3 family protein,0.844824575,0.709151801
2,259598_at,T,F,AT1G27980,ATDPL1|DPL1,dihydrosphingosine phosphate lyase,0.896061516,0.612959529
2,259599_at,T,F,AT1G28110,SCPL45,serine carboxypeptidase-like 45,0.858980358,0.62648912
2,259601_s_at,F,NA,AT2G12210,AT2G12210,"CACTA-like transposase family (Tnp2/En/Spm), has a 0. P-value blast match to gb|AAG52024.1|AC022456_5 Tam1-homologous transposon protein TNP2, putative; 12762-16371 (Arabidopsis thaliana) (CACTA-element)",0.755312285,0.61886101
2,259602_at,T,F,AT1G56520,AT1G56520,Disease resistance protein (TIR-NBS-LRR class) family,0.884977499,0.516470124
2,259603_at,T,T,AT1G56500,AT1G56500,haloacid dehalogenase-like hydrolase family protein,0.890097417,0.648722447
2,259604_at,T,F,AT1G56450,PBG1,20S proteasome beta subunit G1,0.8526529,0.506075487
2,259607_at,T,F,AT1G27940,PGP13,P-glycoprotein 13,0.684364919,0.589862765
2,259608_at,T,F,AT1G27960,ECT9,evolutionarily conserved C-terminal region 9,0.782824521,0.786931806
2,259609_at,T,F,AT1G52410,TSA1,TSK-associating protein 1,0.736841476,0.836278949
2,259612_at,T,F,AT1G52300,AT1G52300,Zinc-binding ribosomal protein family protein,0.825072167,0.805235341
2,259617_at,T,F,AT1G47970,AT1G47970,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cytosol; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 11 growth stages; Has 93717 Blast hits to 40765 proteins in 1891 species: Archae - 1046; Bacteria - 16276; Metazoa - 26677; Fungi - 16127; Plants - 6028; Viruses - 1519; Other Eukaryotes - 26044 (source: NCBI BLink).,0.846404847,0.684554141
2,259624_at,T,F,AT1G43020,AT1G43020,"Protein of unknown function, DUF547",0.894980282,0.685349632
2,259625_at,T,F,AT1G42970,GAPB,glyceraldehyde-3-phosphate dehydrogenase B subunit,0.902921916,0.650153127
2,259629_at,T,F,AT1G56510,ADR2|WRR4,Disease resistance protein (TIR-NBS-LRR class),0.873265948,0.54288616
2,259633_at,T,T,AT1G56500,AT1G56500,haloacid dehalogenase-like hydrolase family protein,0.899661885,0.653758134
2,259637_at,T,F,AT1G52260,PDI3|ATPDIL1-5|ATPDI3|PDIL1-5,PDI-like 1-5,0.868521527,0.537176824
2,259639_at,T,F,AT1G52380,AT1G52380,NUP50 (Nucleoporin 50 kDa) protein,0.868312837,0.59105254
2,259640_at,T,F,AT1G52400,BGL1|ATBG1|BGLU18,beta glucosidase 18,0.872977305,0.746789199
2,259642_at,T,F,AT1G69030,AT1G69030,BSD domain-containing protein,0.826094234,0.677871048
