nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,258950_at,T,F,AT3G01460,ATMBD9|MBD9,methyl-CPG-binding domain 9,0.774811336,0.500879219
2,258954_at,T,F,AT3G01400,AT3G01400,ARM repeat superfamily protein,0.835729511,0.590730041
2,258956_at,T,F,AT3G01440,PQL1|PQL2,PsbQ-like 1,0.863181309,0.62633486
2,258957_at,T,F,AT3G01420,ALPHA-DOX1|PADOX-1|DIOX1|DOX1,Peroxidase superfamily protein,0.935623225,0.628639238
2,258959_at,T,F,AT3G10600,CAT7,cationic amino acid transporter 7,0.780515968,0.547081468
2,258961_at,T,F,AT3G10580,AT3G10580,Homeodomain-like superfamily protein,0.890986678,0.6742989
2,258962_at,T,F,AT3G10570,CYP77A6,"cytochrome P450, family 77, subfamily A, polypeptide 6",0.90902206,0.586875604
2,258965_at,T,F,AT3G10530,AT3G10530,Transducin/WD40 repeat-like superfamily protein,0.887337129,0.559551642
2,258969_at,T,F,AT3G10680,AT3G10680,HSP20-like chaperones superfamily protein,0.813903408,0.510063155
2,258972_at,T,F,AT3G01920,AT3G01920,DHBP synthase RibB-like alpha/beta domain,0.918268951,0.663255083
2,258973_at,T,F,AT3G01900,CYP94B2,"cytochrome P450, family 94, subfamily B, polypeptide 2",0.587762131,0.505979095
2,258975_at,T,F,AT3G01970,WRKY45|ATWRKY45,WRKY DNA-binding protein 45,0.910367992,0.526771964
2,258976_at,T,F,AT3G01980,AT3G01980,NAD(P)-binding Rossmann-fold superfamily protein,0.878371726,0.673415526
2,258977_s_at,F,NA,AT5G14060,CARAB-AK-LYS,Aspartate kinase family protein,0.90696814,0.543287813
2,258978_at,T,F,AT3G09320,AT3G09320,DHHC-type zinc finger family protein,0.905966114,0.564227954
2,258987_at,T,F,AT3G08950,AT3G08950,electron transport SCO1/SenC family protein,0.909552259,0.654489977
2,258989_at,T,F,AT3G08920,AT3G08920,Rhodanese/Cell cycle control phosphatase superfamily protein,0.955666778,0.634117692
2,258990_at,T,F,AT3G08840,AT3G08840,D-alanine--D-alanine ligase family,0.918600886,0.661741422
2,258992_at,T,F,AT3G08930,AT3G08930,LMBR1-like membrane protein,0.597013419,0.595979284
2,258993_at,T,F,AT3G08940,LHCB4.2,light harvesting complex photosystem II,0.946258085,0.612037079
2,258994_at,T,F,AT3G08850,RAPTOR1B|ATRAPTOR1B|RAPTOR1,"HEAT repeat ;WD domain, G-beta repeat protein protein",0.594698697,0.54608419
2,258995_at,T,F,AT3G01790,AT3G01790,Ribosomal protein L13 family protein,0.772025258,0.505395894
2,258996_at,T,F,AT3G01800,AT3G01800,Ribosome recycling factor,0.929235586,0.583584726
2,258997_at,T,F,AT3G01810,AT3G01810,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: nucleolar protein gar2-related (TAIR:AT2G42320.2); Has 1327 Blast hits to 470 proteins in 132 species: Archae - 2; Bacteria - 131; Metazoa - 139; Fungi - 114; Plants - 114; Viruses - 0; Other Eukaryotes - 827 (source: NCBI BLink).,0.942569768,0.583957032
2,258999_at,T,F,AT3G01850,AT3G01850,Aldolase-type TIM barrel family protein,0.806870446,0.515868905
2,259001_at,T,F,AT3G01960,AT3G01960,unknown protein; Has 13 Blast hits to 13 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 13; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.942034106,0.581340768
2,259005_at,T,F,AT3G01930,AT3G01930,Major facilitator superfamily protein,0.903535226,0.652914388
2,259006_at,T,F,AT3G09200,AT3G09200,Ribosomal protein L10 family protein,0.879993202,0.627548376
2,259007_at,T,F,AT3G09370,MYB3R-3|AtMYB3R3,myb domain protein 3r-3,0.756353135,0.623491798
2,259009_at,T,F,AT3G09260,LEB|BGLU23|PYK10|PSR3.1,Glycosyl hydrolase superfamily protein,0.935652295,0.616850059
2,259011_s_at,F,NA,AT3G60990,AT3G60990,Domain of unknown function (DUF23),0.917091832,0.616064218
2,259013_at,T,F,AT3G07430,ATYLMG1-1|YLMG1-1|emb1990,YGGT family protein,0.913042096,0.605585993
2,259016_at,T,F,AT3G07480,AT3G07480,2Fe-2S ferredoxin-like superfamily protein,0.939159551,0.621355794
2,259017_at,T,F,AT3G07310,AT3G07310,Protein of unknown function (DUF760),0.874866401,0.71190671
2,259022_at,T,F,AT3G07420,ATNS2|NS2|SYNC2|SYNC2_ARATH,asparaginyl-tRNA synthetase 2,0.933205279,0.574953382
2,259025_at,T,F,AT3G33073,AT3G33073,transposable_element_gene,0.800030894,0.576011947
2,259027_at,T,F,AT3G09280,AT3G09280,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: root; Has 31 Blast hits to 31 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 31; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.898995202,0.603017074
2,259028_at,T,F,AT3G09290,TAC1,telomerase activator1,0.897228118,0.627704677
2,259029_at,T,F,AT3G09300,ORP3B,OSBP(oxysterol binding protein)-related protein 3B,0.863277538,0.741423405
2,259030_at,T,F,AT3G09310,AT3G09310,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF37 (InterPro:IPR002696); Has 5781 Blast hits to 5781 proteins in 1903 species: Archae - 0; Bacteria - 3956; Metazoa - 2; Fungi - 0; Plants - 42; Viruses - 3; Other Eukaryotes - 1778 (source: NCBI BLink).,0.760851535,0.623499919
2,259032_at,T,F,AT3G09380,AT3G09380,Protein of unknown function (DUF59),0.91433013,0.602532665
2,259036_at,T,F,AT3G09220,LAC7,laccase 7,0.938762448,0.59804844
2,259038_at,T,F,AT3G09210,PTAC13,plastid transcriptionally active 13,0.932803501,0.644334852
2,259039_at,T,F,AT3G09250,AT3G09250,Nuclear transport factor 2 (NTF2) family protein,0.861727989,0.629921295
2,259040_at,T,F,AT3G09270,GSTU8|ATGSTU8,glutathione S-transferase TAU 8,0.941075921,0.625539093
2,259043_at,T,F,AT3G03440,AT3G03440,ARM repeat superfamily protein,0.861913792,0.67774321
2,259047_at,T,T,AT3G03380,DegP7,DegP protease 7,0.881239434,0.513155044
2,259050_at,T,F,AT3G03360,AT3G03360,F-box/RNI-like superfamily protein,0.923281527,0.64462578
2,259052_at,T,F,AT3G03490,PEX19-1|AtPEX19-1,peroxin 19-1,0.821659101,0.563323129
2,259053_at,T,F,AT3G03320,AT3G03320,RNA-binding ASCH domain protein,0.864446648,0.670569861
2,259054_at,T,F,AT3G03480,CHAT,acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase,0.757752743,0.661514151
2,259056_at,T,F,AT3G03420,AT3G03420,Ku70-binding family protein,0.916498428,0.588148799
2,259057_at,T,F,AT3G03310,ATLCAT3|LCAT3,lecithin:cholesterol acyltransferase 3,0.928885399,0.601328598
2,259058_at,T,F,AT3G03470,CYP89A9,"cytochrome P450, family 87, subfamily A, polypeptide 9",0.624666185,0.617309824
2,259059_at,T,F,AT3G07300,AT3G07300,NagB/RpiA/CoA transferase-like superfamily protein,0.654152722,0.534657764
2,259060_at,T,F,AT3G07400,AT3G07400,lipase class 3 family protein,0.892024477,0.525309618
2,259061_at,T,F,AT3G07410,AtRABA5b|RABA5b,RAB GTPase homolog A5B,0.873423426,0.609043575
2,259065_at,T,F,AT3G07520,GLR1.4|ATGLR1.4,glutamate receptor 1.4,0.728695065,0.602204751
2,259069_at,T,F,AT3G11710,ATKRS-1,lysyl-tRNA synthetase 1,0.820108437,0.687331929
2,259070_at,T,F,AT3G11670,DGD1,UDP-Glycosyltransferase superfamily protein,0.951917859,0.645246832
2,259075_at,T,F,AT3G02320,AT3G02320,"N2,N2-dimethylguanosine tRNA methyltransferase",0.900634128,0.651211355
2,259076_at,T,F,AT3G02140,TMAC2|AFP4,AFP2 (ABI five-binding protein 2) family protein,0.591390459,0.618324411
2,259077_s_at,F,NA,AT3G02230,RGP1|ATRGP1,reversibly glycosylated polypeptide 1,0.931933264,0.686868701
2,259079_at,NA,NA,NA,NA,NA,0.736896099,0.575628763
2,259081_at,T,F,AT3G05030,NHX2|ATNHX2,sodium hydrogen exchanger 2,0.60202863,0.708615936
2,259082_at,T,F,AT3G04820,AT3G04820,Pseudouridine synthase family protein,0.881473573,0.577063573
2,259083_at,T,F,AT3G04810,ATNEK2|NEK2,NIMA-related kinase 2,0.615626815,0.602684547
2,259089_at,T,F,AT3G04960,AT3G04960,Domain of unknown function (DUF3444),0.857888895,0.660727325
2,259090_at,T,F,AT3G04920,AT3G04920,Ribosomal protein S24e family protein,0.756128855,0.632780065
2,259091_at,T,F,AT3G04890,AT3G04890,Uncharacterized conserved protein (DUF2358),0.897030043,0.667691821
2,259092_at,T,F,AT3G04870,PDE181|ZDS|SPC1,zeta-carotene desaturase,0.907513391,0.626859887
2,259093_at,T,F,AT3G04860,AT3G04860,Plant protein of unknown function (DUF868),0.790780951,0.578383209
2,259095_at,T,F,AT3G05020,ACP|ACP1,acyl carrier protein 1,0.826721175,0.619978237
2,259096_at,T,F,AT3G04840,AT3G04840,Ribosomal protein S3Ae,0.780999493,0.653370732
2,259098_at,T,F,AT3G04790,AT3G04790,"Ribose 5-phosphate isomerase, type A protein",0.907613692,0.620338957
2,259100_at,T,F,AT3G04880,DRT102,DNA-damage-repair/toleration protein (DRT102),0.897643128,0.608796566
2,259102_at,T,F,AT3G11660,NHL1,NDR1/HIN1-like 1,0.629840526,0.650365377
2,259104_at,T,F,AT3G02170,LNG2,longifolia2,0.941446015,0.63536593
2,259105_at,T,F,AT3G05500,AT3G05500,Rubber elongation factor protein (REF),0.840730848,0.677049797
2,259108_at,T,F,AT3G05540,AT3G05540,Methionine sulfoxide reductase (MSS4-like) family protein,0.842952124,0.540821303
2,259109_at,T,F,AT3G05580,AT3G05580,Calcineurin-like metallo-phosphoesterase superfamily protein,0.906486572,0.667608187
2,259110_at,T,F,AT3G05570,AT3G05570,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G39235.1); Has 73 Blast hits to 73 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 73; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.899535724,0.627492374
2,259112_at,T,F,AT3G05560,AT3G05560,Ribosomal L22e protein family,0.835925292,0.651497064
2,259113_at,T,F,AT3G05510,AT3G05510,Phospholipid/glycerol acyltransferase family protein,0.621388873,0.5358797
2,259114_at,T,F,AT3G05530,RPT5A|ATS6A.2,regulatory particle triple-A ATPase 5A,0.933230286,0.583175022
2,259115_at,T,F,AT3G01360,AT3G01360,Family of unknown function (DUF716),0.821342002,0.576860971
2,259120_at,T,F,AT3G02240,RGF7,"Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted, tyrosine-sulfated, and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1), At1g13620 (RGF2), At2g04025 (RGF3), At3g30350 (RGF4), At5g51451 (RGF5), At4g16515 (RGF6), At3g02240 (RGF7), At2g03830 (RGF8) and At5g64770 (RGF9).",0.940268607,0.640300326
2,259121_at,T,F,AT3G02220,AT3G02220,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF2039 (InterPro:IPR019351); Has 215 Blast hits to 215 proteins in 94 species: Archae - 2; Bacteria - 2; Metazoa - 125; Fungi - 4; Plants - 38; Viruses - 0; Other Eukaryotes - 44 (source: NCBI BLink).,0.900058146,0.662756067
2,259123_at,T,F,AT3G02200,AT3G02200,Proteasome component (PCI) domain protein,0.766542843,0.557237369
2,259124_at,T,F,AT3G02310,AGL4|SEP2,K-box region and MADS-box transcription factor family protein,0.718946809,0.500485981
2,259127_at,T,F,AT3G02270,AT3G02270,Trimeric LpxA-like enzyme,0.732356929,0.55261914
2,259129_at,T,F,AT3G02150,TFPD|PTF1|TCP13,plastid transcription factor 1,0.934696344,0.574366691
2,259130_at,T,F,AT3G02190,AT3G02190,Ribosomal protein L39 family protein,0.920511412,0.615184887
2,259131_at,T,F,AT3G02180,SP1L3,SPIRAL1-like3,0.727800663,0.654054014
2,259132_at,T,F,AT3G02250,AT3G02250,O-fucosyltransferase family protein,0.908618674,0.57293023
2,259134_at,T,F,AT3G05390,AT3G05390,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 7 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF248, methyltransferase putative (InterPro:IPR004159); BEST Arabidopsis thaliana protein match is: S-adenosyl-L-methionine-dependent methyltransferases superfamily protein (TAIR:AT4G01240.1); Has 507 Blast hits to 498 proteins in 33 species: Archae - 4; Bacteria - 8; Metazoa - 0; Fungi - 0; Plants - 493; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).",0.918562456,0.619738961
2,259135_at,T,F,AT3G05480,RAD9|ATRAD9,cell cycle checkpoint control protein family,0.660346141,0.555961568
2,259136_at,T,F,AT3G05470,AT3G05470,Actin-binding FH2 (formin homology 2) family protein,0.910292039,0.630266036
2,259137_at,T,F,AT3G10300,AT3G10300,Calcium-binding EF-hand family protein,0.815370694,0.678198406
2,259138_s_at,F,NA,AT5G04130,GYRB2,DNA GYRASE B2,0.925041375,0.588915717
2,259140_at,T,F,AT3G10230,LYC,lycopene cyclase,0.928052791,0.605797249
2,259141_at,T,F,AT3G10220,AT3G10220,tubulin folding cofactor B,0.880930158,0.6495287
2,259143_at,T,F,AT3G10190,AT3G10190,Calcium-binding EF-hand family protein,0.867488246,0.529541988
2,259147_at,NA,NA,NA,NA,NA,0.719652674,0.628278349
2,259148_at,T,F,AT3G10350,AT3G10350,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.90650012,0.647457333
2,259149_at,T,F,AT3G10340,PAL4,phenylalanine ammonia-lyase 4,0.904938314,0.566439584
2,259150_at,T,F,AT3G10320,AT3G10320,Glycosyltransferase family 61 protein,0.910838608,0.569527804
2,259153_at,T,F,AT3G10250,AT3G10250,Plant protein 1589 of unknown function,0.808976877,0.519622859
2,259155_at,T,F,AT3G10330,AT3G10330,Cyclin-like family protein,0.875483286,0.650730227
2,259156_at,T,F,AT3G10380,SEC8|ATSEC8,subunit of exocyst complex 8,0.735866234,0.750322318
2,259157_at,T,F,AT3G05440,AT3G05440,C2 domain-containing protein,0.80827122,0.529478847
2,259159_at,T,F,AT3G05420,ACBP4,acyl-CoA binding protein 4,0.839076328,0.721822382
2,259160_at,T,F,AT3G05410,AT3G05410,Photosystem II reaction center PsbP family protein,0.924832128,0.637790225
2,259161_at,T,F,AT3G01500,CA1|SABP3|ATBCA1|ATSABP3,carbonic anhydrase 1,0.934764355,0.630140414
2,259163_at,T,F,AT3G01490,AT3G01490,Protein kinase superfamily protein,0.953180118,0.609246665
2,259165_at,F,NA,AT3G01472,CPuORF33,conserved peptide upstream open reading frame 33,0.926267943,0.621257237
2,259167_at,T,F,AT3G01570,AT3G01570,Oleosin family protein,0.791739488,0.627616041
2,259168_at,T,F,AT3G03570,AT3G03570,Protein of unknown function (DUF3550/UPF0682),0.922670522,0.581915257
2,259169_at,T,F,AT3G03520,NPC3,non-specific phospholipase C3,0.943401756,0.643428807
2,259170_at,T,F,AT3G03510,AT3G03510,Phototropic-responsive NPH3 family protein,0.801890925,0.590361894
2,259172_at,T,F,AT3G03630,CS26,cysteine synthase 26,0.947346758,0.645332606
2,259176_at,T,F,AT3G01610,emb1354|CDC48C,cell division cycle 48C,0.752215888,0.70542358
2,259177_at,T,F,AT3G01630,AT3G01630,Major facilitator superfamily protein,0.834978381,0.636782463
2,259179_at,T,F,AT3G01660,AT3G01660,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.86414315,0.597698213
2,259181_at,T,F,AT3G01690,AT3G01690,alpha/beta-Hydrolases superfamily protein,0.861826016,0.57377638
2,259183_at,T,F,AT3G01580,AT3G01580,Tetratricopeptide repeat (TPR)-like superfamily protein,0.512050439,0.666924359
2,259184_at,T,F,AT3G01520,AT3G01520,Adenine nucleotide alpha hydrolases-like superfamily protein,0.770205966,0.551741696
2,259185_at,T,F,AT3G01550,PPT2|ATPPT2,phosphoenolpyruvate (pep)/phosphate translocator 2,0.939836938,0.596940526
2,259188_at,T,F,AT3G01510,LSF1,like SEX4 1,0.903601716,0.655401598
2,259189_at,T,F,AT3G01700,ATAGP11|AGP11,arabinogalactan protein 11,0.929464283,0.575224715
2,259190_at,T,F,AT3G01780,TPLATE,ARM repeat superfamily protein,0.804139453,0.637822221
2,259191_at,T,F,AT3G01720,AT3G01720,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G25265.1); Has 374 Blast hits to 211 proteins in 23 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 316; Viruses - 0; Other Eukaryotes - 58 (source: NCBI BLink).,0.964751957,0.671232773
2,259192_at,T,F,AT3G01740,AT3G01740,Mitochondrial ribosomal protein L37,0.955241364,0.569092911
2,259193_at,T,F,AT3G01480,CYP38|ATCYP38,cyclophilin 38,0.943021086,0.639088602
2,259194_at,T,F,AT3G01540,DRH1|ATDRH1,DEAD box RNA helicase 1,0.647901924,0.541189461
2,259196_at,T,F,AT3G03600,RPS2,ribosomal protein S2,0.919642943,0.665923979
2,259197_at,T,F,AT3G03670,AT3G03670,Peroxidase superfamily protein,0.931164262,0.597528403
2,259198_at,T,F,AT3G03610,AT3G03610,ELMO/CED-12 family protein,0.922648147,0.525954935
2,259200_at,T,F,AT3G09070,AT3G09070,Protein of unknown function (DUF740),0.530632645,0.56923112
2,259203_at,T,F,AT3G09130,AT3G09130,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G42786.1); Has 7 Blast hits to 7 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 7; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.771781071,0.534726088
2,259207_at,T,F,AT3G09050,AT3G09050,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast thylakoid membrane, chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Has 120 Blast hits to 120 proteins in 47 species: Archae - 4; Bacteria - 10; Metazoa - 33; Fungi - 2; Plants - 44; Viruses - 0; Other Eukaryotes - 27 (source: NCBI BLink).",0.895026338,0.646307583
2,259209_at,T,F,AT3G09160,AT3G09160,RNA-binding (RRM/RBD/RNP motifs) family protein,0.886775566,0.635787371
2,259210_at,T,F,AT3G09150,HY2|ATHY2|GUN3,"phytochromobilin:ferredoxin oxidoreductase, chloroplast / phytochromobilin synthase (HY2)",0.949876577,0.625492389
2,259213_at,T,F,AT3G09010,AT3G09010,Protein kinase superfamily protein,0.779384829,0.52202552
2,259218_at,T,F,AT3G03580,AT3G03580,Tetratricopeptide repeat (TPR)-like superfamily protein,0.520418151,0.601647993
2,259220_at,T,F,AT3G03550,AT3G03550,RING/U-box superfamily protein,0.680322198,0.684392803
2,259221_s_at,F,NA,AT3G03530,NPC4,non-specific phospholipase C4,0.795910342,0.560848867
2,259222_at,T,F,AT3G03680,AT3G03680,C2 calcium/lipid-binding plant phosphoribosyltransferase family protein,0.774046087,0.537401821
2,259225_at,T,F,AT3G07590,AT3G07590,Small nuclear ribonucleoprotein family protein,0.935199635,0.611026983
2,259226_at,T,F,AT3G07700,AT3G07700,Protein kinase superfamily protein,0.908557087,0.636021523
2,259227_at,T,F,AT3G07750,AT3G07750,3'-5'-exoribonuclease family protein,0.900092193,0.541232555
2,259230_at,T,F,AT3G07780,OBE1,Protein of unknown function (DUF1423),0.645339878,0.659370655
2,259232_at,T,F,AT3G11420,AT3G11420,Protein of unknown function (DUF604),0.702380996,0.732217914
2,259235_at,T,F,AT3G11600,AT3G11600,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to karrikin; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G06270.1); Has 171 Blast hits to 171 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 171; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.86298077,0.539072688
2,259237_at,T,F,AT3G11630,AT3G11630,Thioredoxin superfamily protein,0.916859022,0.634567773
2,259238_at,T,F,AT3G11400,ATEIF3G1|EIF3G1,eukaryotic translation initiation factor 3G1,0.894992917,0.668123745
2,259239_at,T,F,AT3G11510,AT3G11510,Ribosomal protein S11 family protein,0.817876748,0.574727563
2,259240_at,T,F,AT3G11590,AT3G11590,unknown protein; LOCATED IN: plasma membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G22310.1); Has 22320 Blast hits to 15179 proteins in 1213 species: Archae - 372; Bacteria - 2307; Metazoa - 10906; Fungi - 1700; Plants - 1146; Viruses - 65; Other Eukaryotes - 5824 (source: NCBI BLink).,0.713559142,0.586047931
2,259246_s_at,F,NA,AT4G01170,AT4G01170,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G07730.1); Has 211 Blast hits to 211 proteins in 60 species: Archae - 0; Bacteria - 22; Metazoa - 50; Fungi - 11; Plants - 77; Viruses - 0; Other Eukaryotes - 51 (source: NCBI BLink).,0.598954117,0.550179233
