nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,258061_at,T,F,AT3G25910,AT3G25910,RNA-binding (RRM/RBD/RNP motifs) family protein,0.627467901,0.515405536
2,252883_at,T,F,AT4G39520,AT4G39520,STRUBBELIG-receptor family 3,0.716436027,0.515399709
2,246593_at,T,F,AT5G14790,AT5G14790,cystatin A,0.845164884,0.515308249
2,252692_at,T,F,AT3G43960,AT3G43960,Shugoshin C terminus,0.718177225,0.515136677
2,246039_at,T,F,AT5G19480,AT5G19480,delay of germination 1,0.867991577,0.515098998
2,257545_at,T,F,AT3G23200,AT3G23200,Regulator of chromosome condensation (RCC1) family protein,0.63441929,0.514966746
2,260678_at,T,F,AT1G07970,AT1G07970,Protein kinase superfamily protein,0.590430103,0.514870169
2,255777_at,T,F,AT1G18630,GR-RBP6,Major facilitator superfamily protein,0.664685466,0.514858722
2,246334_at,T,F,AT3G44850,AT3G44850,glycosyltransferase family protein 28,0.854221421,0.514834607
2,265542_at,T,F,AT2G28290,CHR3|SYD,NA,0.525019541,0.51469093
2,247966_at,T,F,AT5G56610,AT5G56610,Di-glucose binding protein with Leucine-rich repeat domain,0.802670487,0.514485084
2,250645_at,T,F,AT5G06700,TBR,Protein of unknown function (DUF788),0.754629763,0.514434858
2,267556_at,T,F,AT2G32810,BGAL9,F-box/RNI-like superfamily protein,0.501361191,0.514029049
2,AFFX-r2-P1-cre-3_at,NA,NA,NA,NA,,,0.513976263
2,249745_at,T,F,AT5G24560,PP2-B12|AtPP2-B12,chorismate mutase 2,0.770495169,0.513850003
2,252433_at,T,F,AT3G47560,AT3G47560,Plant invertase/pectin methylesterase inhibitor superfamily,0.7207737,0.513798195
2,249117_at,T,F,AT5G43840,HSFA6A|AT-HSFA6A,RNA-binding SR protein At-SCL33 subfamily SCL,0.778912176,0.513642598
2,253282_at,T,F,AT4G34120,CDCP1|LEJ1,cold shock domain protein 1,0.706889277,0.513463917
2,263384_at,T,F,AT2G40130,AT2G40130,pseudogene of Ulp1 protease family protein,0.549881766,0.513447156
2,260058_at,T,F,AT1G78100,AT1G78100,DYNAMIN-like 1E,0.59928037,0.513380412
2,245343_at,T,F,AT4G15830,AT4G15830,"TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein",0.894598269,0.513313207
2,245803_at,T,F,AT1G47128,RD21|RD21A,nodulin MtN21 /EamA-like transporter family protein,0.879285881,0.51329929
2,267485_at,T,F,AT2G02820,MYB88|AtMYB88,"hAT-like transposase family (hobo/Ac/Tam3), has a 5.0e-62 P-value blast match to GB:AAD24567 transposase Tag2 (hAT-element) (Arabidopsis thaliana)",0.502209069,0.513028835
2,266875_at,T,F,AT2G44800,AT2G44800,Replication factor-A protein 1-related,0.511731511,0.512866143
2,253375_at,T,F,AT4G33280,AT4G33280,RNA-binding SR protein At-RSZ21 subfamily RSZ,0.706482318,0.512707905
2,258483_at,T,F,AT3G02570,MEE31|PMI1,BEST Arabidopsis thaliana protein match is: transcription factor-related (TAIR:AT4G18650.1); Has 560 Blast hits to 560 proteins in 40 species: Archae - 0; Bacteria - 0; Metazoa - 2; Fungi - 0; Plants - 558; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.625173114,0.512680077
2,266419_at,T,F,AT2G38760,ANNAT3|ANN3,Protein of unknown function (DUF1635),0.517335341,0.512573394
2,248270_at,T,F,AT5G53450,ORG1,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.796148616,0.512318682
2,254133_at,T,F,AT4G24810,AT4G24810,Integrase-type DNA-binding superfamily protein,0.693540052,0.512291061
2,262686_at,T,F,AT1G75990,AT1G75990,pfkB-like carbohydrate kinase family protein,0.559482536,0.511980241
2,249028_at,T,F,AT5G44740,POLH,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.783143526,0.511563225
2,266774_at,T,F,AT2G29050,ATRBL1|RBL1,LOV KELCH protein 2,0.513549792,0.51150913
2,257087_at,T,F,AT3G20500,ATPAP18|PAP18,Heavy metal transport/detoxification superfamily protein,0.645640692,0.511323284
2,256546_at,T,F,AT3G14820,AT3G14820,origin recognition complex subunit 3,0.653480582,0.510881439
2,258496_at,T,F,AT3G02460,AT3G02460,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G17540.3); Has 182 Blast hits to 179 proteins in 73 species: Archae - 0; Bacteria - 87; Metazoa - 17; Fungi - 9; Plants - 50; Viruses - 0; Other Eukaryotes - 19 (source: NCBI BLink).,0.624500118,0.510671871
2,246464_at,T,F,AT5G16980,AT5G16980,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF2346 (InterPro:IPR018625); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G52825.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.848373603,0.510576163
2,261048_at,T,F,AT1G01420,UGT72B3,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G02070.1); Has 107 Blast hits to 107 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 107; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.58423508,0.510519212
2,259569_at,T,F,AT1G20480,AT1G20480,phospholipase D P2,0.608324568,0.510407633
2,252185_at,T,F,AT3G50780,AT3G50780,Auxin-responsive GH3 family protein,0.725650506,0.510236311
2,254222_at,NA,NA,NA,NA,Protein of unknown function (DUF707),0.691884404,0.51014246
2,265884_at,T,F,AT2G42320,AT2G42320,multidrug resistance-associated protein 14,0.521791756,0.510136647
2,253052_at,T,F,AT4G37310,CYP81H1,Myosin heavy chain-related protein,0.711706447,0.510003456
2,265456_at,T,F,AT2G46505,SDH4,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.52536699,0.509726107
2,247706_at,T,F,AT5G59480,AT5G59480,"cytochrome P450, family 705, subfamily A, polypeptide 21",0.811362007,0.509707435
2,253933_at,T,F,AT4G26820,AT4G26820,Seven transmembrane MLO family protein,0.697500823,0.509705281
2,259857_at,T,F,AT1G68430,AT1G68430,NAC 014,0.60372882,0.509687861
2,260374_at,T,F,AT1G73960,TAF2,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.595348965,0.509604016
2,265584_at,T,F,AT2G20180,PIF1|PIL5,"CONTAINS InterPro DOMAIN/s: Cytochrome B561-related, N-terminal (InterPro:IPR019176); Has 215 Blast hits to 213 proteins in 79 species: Archae - 0; Bacteria - 6; Metazoa - 131; Fungi - 22; Plants - 42; Viruses - 0; Other Eukaryotes - 14 (source: NCBI BLink).",0.523697021,0.509547319
2,259551_at,T,F,AT1G21190,AT1G21190,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G01300.1); Has 71 Blast hits to 71 proteins in 13 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 0; Plants - 69; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.608325201,0.509332371
2,265301_s_at,F,NA,AT5G02320,ATMYB3R5|MYB3R-5,Calcineurin-like metallo-phosphoesterase superfamily protein,0.526741195,0.509332347
2,256272_at,T,F,AT3G12100,AT3G12100,Protein kinase superfamily protein,0.656230947,0.509103844
2,250751_at,T,F,AT5G05890,AT5G05890,defective in meristem silencing 3,0.752836014,0.509076378
2,256797_at,T,F,AT3G18600,AT3G18600,alpha/beta-Hydrolases superfamily protein,0.649575657,0.508920057
2,251725_at,T,F,AT3G56260,AT3G56260,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G23530.1); Has 64 Blast hits to 64 proteins in 22 species: Archae - 0; Bacteria - 2; Metazoa - 7; Fungi - 10; Plants - 43; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).,0.734030954,0.508867664
2,245326_at,T,F,AT4G14100,AT4G14100,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: 18 plant structures; EXPRESSED DURING: 11 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G27610.3); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.895708622,0.508448435
2,259235_at,T,F,AT3G11600,AT3G11600,Leucine-rich repeat (LRR) family protein,0.614220241,0.508375776
2,252826_at,T,F,AT4G40050,AT4G40050,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.71733318,0.508371574
2,246284_at,T,F,AT4G36780,BEH2,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein,0.855793048,0.508343616
2,246111_at,T,F,AT5G20170,AT5G20170,UDP-Glycosyltransferase superfamily protein,0.86600824,0.508318092
2,253500_at,T,F,AT4G31920,ARR10|RR10,ABC-2 type transporter family protein,0.704792978,0.50804494
2,267079_at,T,F,AT2G41200,AT2G41200,RNA-binding (RRM/RBD/RNP motifs) family protein,0.510275588,0.507846468
2,267336_at,T,F,AT2G19310,AT2G19310,nodulin MtN21 /EamA-like transporter family protein,0.504648709,0.507804834
2,261487_at,T,F,AT1G14340,AT1G14340,indoleacetic acid-induced protein 16,0.578894952,0.507634534
2,265646_at,T,F,AT2G27360,AT2G27360,ENTH/VHS/GAT family protein,0.523175253,0.507304124
2,256552_at,NA,NA,NA,NA,CONTAINS InterPro DOMAIN/s: Brain/reproductive organ-expressed protein (InterPro:IPR010358); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).,0.653413268,0.507142721
2,257256_at,T,F,AT3G21970,AT3G21970,Pectin lyase-like superfamily protein,0.642392784,0.507134694
2,254671_at,T,F,AT4G18410,AT4G18410,alpha/beta-Hydrolases superfamily protein,0.680756593,0.507090026
2,261500_at,T,F,AT1G28400,AT1G28400,azelaic acid induced 1,0.578646956,0.506933583
2,255438_at,T,F,AT4G03070,AOP1|AOP1.1|AOP,homoserine kinase,0.669736841,0.506805441
2,255674_at,T,F,AT4G00430,PIP1E|TMP-C|PIP1;4,FRAGILE HISTIDINE TRIAD,0.666597538,0.506743821
2,261031_at,T,F,AT1G17360,AT1G17360,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.584723522,0.506687148
2,249570_at,T,F,AT5G38080,AT5G38080,gamma-tubulin  complex protein 2,0.772372809,0.506397649
2,255693_s_at,F,NA,AT5G01630,BRCA2(V)|ATBRCA2(V)|BRCA2B,SPX domain gene 2,0.665705758,0.506360198
2,249122_at,T,F,AT5G43850,ATARD4|ARD4,Calcium-binding tetratricopeptide family protein,0.778805235,0.506295125
2,267180_at,T,F,AT2G37570,SLT1,3-ketoacyl-CoA synthase 1,0.509197433,0.506035833
2,258006_at,T,F,AT3G19400,AT3G19400,CAP160 protein,0.628113809,0.505966397
2,260519_at,T,F,AT1G51540,AT1G51540,RNA-dependent RNA polymerase 6,0.592792422,0.50593638
2,256543_at,T,F,AT1G42480,AT1G42480,mitogen-activated protein kinase 18,0.654350933,0.505797502
2,250220_at,NA,NA,NA,NA,CW7,0.760551451,0.505784094
2,266348_at,T,F,AT2G01450,ATMPK17|MPK17,ser/arg-rich protein kinase 4,0.517816687,0.505726754
2,265869_at,T,F,AT2G01760,RR14|ARR14,C2H2-like zinc finger protein,0.522300805,0.505719715
2,263607_at,T,F,AT2G16270,AT2G16270,GTP-binding protein-related,0.546248633,0.505669403
2,253171_at,T,F,AT4G35040,bZIP19,spliceosomal protein U1A,0.709059934,0.505636187
2,267444_at,T,F,AT2G19180,AT2G19180,"transferases, transferring glycosyl groups",0.502442914,0.505501198
2,262608_at,T,F,AT1G14120,AT1G14120,Outer membrane OMP85 family protein,0.560838626,0.50549681
2,262361_at,T,F,AT1G73150,GTE3,"pseudogene, hypothetical protein, includes At2g10370, At5g36050, At1g35090, At1g44860, At4g19300, At1g42400, At3g43040, At3g42500",0.565535496,0.505144295
2,267505_at,T,F,AT2G45560,CYP76C1,Major facilitator superfamily protein,0.502077197,0.505011757
2,256625_at,T,F,AT3G20010,AT3G20010,TBP-ASSOCIATED FACTOR 6B,0.652163736,0.504981708
2,253215_at,T,F,AT4G34950,AT4G34950,CLAVATA3/ESR-RELATED 17,0.707640687,0.504645068
2,259960_at,T,F,AT1G53710,AT1G53710,ubiquitin-conjugating enzyme 5,0.601531783,0.504565695
2,267343_at,T,F,AT2G44260,AT2G44260,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.504297365,0.504540683
2,253727_at,T,F,AT4G29350,PFN2|PRO2|PRF2,receptor kinase 3,0.703343997,0.504426597
2,252975_s_at,T,F,AT4G38430,ATROPGEF1|ROPGEF1,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G66890.1); Has 35 Blast hits to 35 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 35; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.713630148,0.504180134
2,259957_at,T,F,AT1G67890,AT1G67890,Emsy N Terminus (ENT)/ plant Tudor-like domains-containing protein,0.601967804,0.504037112
2,253040_at,T,F,AT4G37800,XTH7,Transducin/WD40 repeat-like superfamily protein,0.712495192,0.503821558
2,262853_at,T,F,AT1G20890,AT1G20890,GDSL-like Lipase/Acylhydrolase superfamily protein,0.555244822,0.50379656
2,260051_at,T,F,AT1G78210,AT1G78210,Pentatricopeptide repeat (PPR) superfamily protein,0.59953797,0.503632761
2,264473_at,T,F,AT1G67180,AT1G67180,Ribonuclease III family protein,0.535394507,0.503493754
2,266194_at,T,F,AT2G39090,AT2G39090,Rab5-interacting family protein,0.519110031,0.50347828
2,266050_at,T,F,AT2G40770,AT2G40770,expansin A8,0.520509255,0.503068898
2,257741_at,T,F,AT3G27340,AT3G27340,Phosphoenolpyruvate carboxylase family protein,0.630945055,0.503050445
2,246518_at,T,F,AT5G15770,AtGNA1|GNA1,Patched family protein,0.845863385,0.50291514
2,262827_at,T,F,AT1G13100,CYP71B29,homolog of yeast autophagy 18 (ATG18) G,0.555831745,0.502806212
2,261210_at,T,F,AT1G12840,DET3|ATVHA-C,Leucine-rich receptor-like protein kinase family protein,0.581962538,0.502790333
2,249149_at,T,F,AT5G43320,ckl8,NAD-dependent epimerase/dehydratase family protein,0.778365976,0.502502382
2,254079_at,T,F,AT4G25730,AT4G25730,Eukaryotic aspartyl protease family protein,0.694315335,0.502484759
2,254833_s_at,F,NA,AT4G12280,AT4G12280,"copia-like retrotransposon family, has a 5.7e-20 P-value blast match to gb|AAO73527.1| gag-pol polyprotein (Glycine max) (SIRE1) (Ty1_Copia-family)",0.679446283,0.502328068
2,265609_at,T,F,AT2G25420,AT2G25420,EamA-like transporter family,0.523548545,0.502127346
2,257678_at,T,F,AT3G20420,RTL2|ATRTL2,RING/U-box superfamily protein,0.632013226,0.502125892
2,247826_at,T,F,AT5G58480,AT5G58480,serine carboxypeptidase-like 45,0.808970234,0.502112335
2,267428_at,T,F,AT2G34840,AT2G34840,PAM domain (PCI/PINT associated module) protein,0.502476609,0.502094926
2,262078_at,T,F,AT1G59520,CW7,"DNA mismatch repair protein MutS, type 2",0.569315945,0.50200899
2,259519_at,T,F,AT1G12270,AT1G12270,telomeric repeat binding protein 1,0.610147621,0.501845516
2,252774_at,T,F,AT3G42920,AT3G42920,C2H2-type zinc finger family protein,0.717747769,0.501691691
2,247726_at,T,F,AT5G59430,TRP1|ATTRP1,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G53895.1); Has 14 Blast hits to 14 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 14; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.811277963,0.501557039
2,251503_at,T,F,AT3G59140,ATMRP14|MRP14,SWIB/MDM2 domain superfamily protein,0.737883361,0.501458772
2,255441_at,T,F,AT4G02570,AXR6|ATCUL1|CUL1,B-box type zinc finger protein with CCT domain,0.669246478,0.50121203
2,249092_at,T,F,AT5G43710,AT5G43710,Peptidase M20/M25/M40 family protein,0.779707379,0.501089785
2,254265_s_at,F,NA,AT4G23140,CRK6,paramyosin-related,0.691185204,0.50076466
2,254573_at,T,F,AT4G19420,AT4G19420,phloem protein 2-A13,0.683286933,0.50049993
2,261905_at,T,F,AT1G65070,AT1G65070,phloem protein 2-A12,0.572079651,0.500447565
2,248825_at,T,F,AT5G47030,AT5G47030,O-fucosyltransferase family protein,0.790215704,0.500363135
2,246009_at,T,F,AT5G08335,ATICMTB|ATSTE14B|ICMTB,RING/U-box superfamily protein,0.870289858,0.500247136
2,265408_at,T,F,AT2G16820,AT2G16820,poly(ADP-ribose) polymerase 2,0.525884573,0.500178931
2,252624_at,T,F,AT3G44735,ATPSK3|PSK3|PSK1,Galactose oxidase/kelch repeat superfamily protein,0.718778063,0.500176757
