nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.264703_at,cor.263235_at
2,265819_at,T,F,AT2G17972,AT2G17972,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast thylakoid membrane, chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; Has 34 Blast hits to 34 proteins in 17 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 34; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.565561969,0.527990982
2,265869_at,T,F,AT2G01760,RR14|ARR14,response regulator 14,0.622038446,0.511263606
2,265883_at,T,F,AT2G42310,AT2G42310,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G57785.1); Has 115 Blast hits to 115 proteins in 48 species: Archae - 0; Bacteria - 0; Metazoa - 4; Fungi - 44; Plants - 67; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.537685756,0.522438326
2,265894_at,T,F,AT2G15050,LTP|LTP7,lipid transfer protein,0.534453307,0.572175979
2,265917_at,T,F,AT2G15080,RLP19|AtRLP19,receptor like protein 19,0.507203829,0.572217528
2,265922_at,T,F,AT2G18480,AT2G18480,Major facilitator superfamily protein,0.689069267,0.514195778
2,265938_at,T,F,AT2G19620,NDL3,N-MYC downregulated-like 3,0.772334092,0.504057711
2,265960_at,T,F,AT2G37470,AT2G37470,Histone superfamily protein,0.793601004,0.50931716
2,265961_at,T,F,AT2G37400,AT2G37400,Tetratricopeptide repeat (TPR)-like superfamily protein,0.523450082,0.527112285
2,265989_at,T,F,AT2G24260,LRL1,LJRHL1-like 1,0.526577214,0.505808794
2,266007_at,T,F,AT2G37380,AT2G37380,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G39370.1); Has 1284 Blast hits to 422 proteins in 114 species: Archae - 0; Bacteria - 90; Metazoa - 125; Fungi - 151; Plants - 136; Viruses - 0; Other Eukaryotes - 782 (source: NCBI BLink).,0.721436847,0.535909932
2,266018_at,T,F,AT2G18710,SCY1,SECY homolog 1,0.536413894,0.590710727
2,266026_at,T,F,AT2G05980,AT2G05980,"non-LTR retrotransposon family (LINE), has a 1.0e-42 P-value blast match to GB:NP_038607 L1 repeat, Tf subfamily, member 9 (LINE-element) (Mus musculus)",0.521319824,0.535348947
2,266034_at,T,F,AT2G06005,FIP1,FRIGIDA interacting protein 1,0.508096033,0.657444948
2,266035_at,T,F,AT2G05990,MOD1|ENR1,NAD(P)-binding Rossmann-fold superfamily protein,0.57449732,0.713252394
2,266075_s_at,F,NA,AT4G38290,AT4G38290,Haemolysin-III related integral membrane protein,0.546416734,0.773582818
2,266098_at,T,F,AT2G37870,AT2G37870,Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein,0.761437915,0.568666181
2,266110_at,T,F,AT2G02080,IDD4|AtIDD4,indeterminate(ID)-domain 4,0.516804242,0.543152278
2,266170_at,T,F,AT2G39050,AT2G39050,hydroxyproline-rich glycoprotein family protein,0.748065569,0.521888639
2,266175_at,T,F,AT2G02450,LOV1|NAC035|ANAC035|anac034,NAC domain containing protein 35,0.573808314,0.518585116
2,266215_at,T,F,AT2G06850,EXT|XTH4|EXGT-A1,xyloglucan endotransglucosylase/hydrolase 4,0.641536913,0.631159284
2,266221_at,T,F,AT2G28760,UXS6,UDP-XYL synthase 6,0.553789366,0.527948137
2,266226_at,T,F,AT2G28740,HIS4,histone H4,0.605609112,0.531561819
2,266268_at,T,F,AT2G29510,AT2G29510,Protein of unknown function (DUF3527),0.701702745,0.685653094
2,266277_at,T,F,AT2G29310,AT2G29310,NAD(P)-binding Rossmann-fold superfamily protein,0.542956914,0.591894733
2,266291_at,T,F,AT2G29320,AT2G29320,NAD(P)-binding Rossmann-fold superfamily protein,0.546401463,0.551857671
2,266292_at,T,F,AT2G29350,SAG13,senescence-associated gene 13,0.505262285,0.674972508
2,266293_at,T,F,AT2G29360,AT2G29360,NAD(P)-binding Rossmann-fold superfamily protein,0.537624322,0.570429104
2,266322_at,T,F,AT2G46690,AT2G46690,SAUR-like auxin-responsive protein family,0.535092714,0.542351168
2,266380_at,T,F,AT2G14680,MEE13,myosin heavy chain-related,0.643942463,0.569182359
2,266405_at,T,F,AT2G38580,AT2G38580,Mitochondrial ATP synthase D chain-related protein,0.500205524,0.630435099
2,266441_at,T,F,AT2G43250,AT2G43250,unknown protein; Has 32 Blast hits to 32 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 32; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.728918351,0.617688451
2,266458_at,T,F,AT2G47710,AT2G47710,Adenine nucleotide alpha hydrolases-like superfamily protein,0.512489826,0.749650683
2,266462_at,T,F,AT2G47770,ATTSPO|TSPO,TSPO(outer membrane tryptophan-rich sensory protein)-related,0.721256277,0.634324147
2,266516_at,T,F,AT2G47880,AT2G47880,Glutaredoxin family protein,0.582998031,0.508546526
2,266557_at,T,F,AT2G46080,AT2G46080,CONTAINS InterPro DOMAIN/s: Protein BYPASS related (InterPro:IPR008511); BEST Arabidopsis thaliana protein match is: Protein of unknown function (DUF793) (TAIR:AT1G01550.2); Has 153 Blast hits to 139 proteins in 20 species: Archae - 0; Bacteria - 2; Metazoa - 1; Fungi - 0; Plants - 150; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.767148135,0.52891699
2,266567_at,T,F,AT2G24050,eIFiso4G2,MIF4G domain-containing protein / MA3 domain-containing protein,0.53770947,0.736712196
2,266574_at,T,F,AT2G23890,AT2G23890,"HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase",0.515393437,0.512858076
2,266595_at,T,F,AT2G46180,GC4,golgin candidate 4,0.55063254,0.518055285
2,266609_at,T,F,AT2G35510,SRO1,similar to RCD one 1,0.559469385,0.597943203
2,266617_at,T,F,AT2G29670,AT2G29670,Tetratricopeptide repeat (TPR)-like superfamily protein,0.574557141,0.564160514
2,266618_at,T,F,AT2G35480,AT2G35480,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: 13 plant structures; EXPRESSED DURING: 9 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G32260.1); Has 47 Blast hits to 47 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 47; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.566531756,0.656235064
2,266620_at,T,T,AT2G35450,AT2G35450,catalytics;hydrolases,0.520288634,0.596439421
2,266642_at,T,F,AT2G35410,AT2G35410,RNA-binding (RRM/RBD/RNP motifs) family protein,0.502732706,0.629523358
2,266650_at,T,F,AT2G25800,AT2G25800,Protein of unknown function (DUF810),0.645998412,0.581280231
2,266683_at,NA,NA,NA,NA,NA,0.513238189,0.581893011
2,266684_at,T,F,AT2G19720,rps15ab,ribosomal protein S15A B,0.512099579,0.846025991
2,266696_at,T,F,AT2G19680,AT2G19680,Mitochondrial ATP synthase subunit G protein,0.644511372,0.684586562
2,266698_at,T,F,AT2G19830,SNF7.2|VPS32,SNF7 family protein,0.530979892,0.594206755
2,266712_at,T,F,AT2G46750,AT2G46750,"D-arabinono-1,4-lactone oxidase family protein",0.501311644,0.500682237
2,266721_at,T,F,AT2G03220,FT1|MUR2|ATFT1|ATFUT1,fucosyltransferase 1,0.589272805,0.559193195
2,266758_at,T,F,AT2G46920,POL,Protein phosphatase 2C family protein,0.516054652,0.56712984
2,266763_at,T,F,AT2G47070,SPL1,squamosa promoter binding protein-like 1,0.640043224,0.545564518
2,266775_at,T,F,AT2G29065,AT2G29065,GRAS family transcription factor,0.59619457,0.533273752
2,266802_at,T,F,AT2G22900,AT2G22900,Galactosyl transferase GMA12/MNN10 family protein,0.54209429,0.540325593
2,266803_at,T,F,AT2G28930,APK1B|PK1B,protein kinase 1B,0.533874262,0.551051756
2,266813_at,T,F,AT2G44920,AT2G44920,Tetratricopeptide repeat (TPR)-like superfamily protein,0.525651106,0.605093424
2,266819_at,T,F,AT2G44870,AT2G44870,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 15 growth stages; Has 39 Blast hits to 39 proteins in 18 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 0; Plants - 37; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.56636326,0.513976811
2,266835_at,T,F,AT2G29990,NDA2,alternative NAD(P)H dehydrogenase 2,0.644884253,0.645740614
2,266857_at,T,F,AT2G26900,AT2G26900,Sodium Bile acid symporter family,0.539428629,0.531706339
2,266867_at,T,F,AT2G45770,CPFTSY|FRD4,"signal recognition particle receptor protein, chloroplast (FTSY)",0.580742747,0.530631629
2,266873_at,T,F,AT2G44740,CYCP4;1,cyclin p4;1,0.636395405,0.643124635
2,266887_at,T,F,AT2G44650,CHL-CPN10|CPN10,chloroplast chaperonin 10,0.55810403,0.514303017
2,266891_at,T,F,AT2G44690,ARAC9|ATROP8|ROP8,Arabidopsis RAC-like 9,0.559346987,0.669334664
2,266899_at,T,F,AT2G34620,AT2G34620,Mitochondrial transcription termination factor family protein,0.615379049,0.503075034
2,266924_at,T,F,AT2G45730,AT2G45730,eukaryotic initiation factor 3 gamma subunit family protein,0.533117358,0.604190893
2,266929_at,T,F,AT2G45850,AT2G45850,AT hook motif DNA-binding family protein,0.608678602,0.520162785
2,266942_at,T,F,AT2G18990,TXND9,thioredoxin domain-containing protein 9 homolog,0.689365581,0.581445113
2,266962_at,T,F,AT2G39435,AT2G39435,Phosphatidylinositol N-acetyglucosaminlytransferase subunit P-related,0.746153211,0.505157444
2,266979_at,T,F,AT2G39470,PPL2,PsbP-like protein 2,0.548125197,0.562031554
2,266986_at,T,F,AT2G39630,AT2G39630,Nucleotide-diphospho-sugar transferases superfamily protein,0.50707312,0.532581563
2,267017_at,T,T,AT2G39140,SVR1,pseudouridine synthase family protein,0.513217594,0.526465709
2,267027_at,T,F,AT2G38330,AT2G38330,MATE efflux family protein,0.571280988,0.5776591
2,267035_at,T,F,AT2G38400,AGT3,alanine:glyoxylate aminotransferase 3,0.534566718,0.540816209
2,267070_at,T,F,AT2G41000,AT2G41000,Chaperone DnaJ-domain superfamily protein,0.766727416,0.523913832
2,267078_at,T,F,AT2G40960,AT2G40960,Single-stranded nucleic acid binding R3H protein,0.542130774,0.542091782
2,267080_at,T,F,AT2G41190,AT2G41190,Transmembrane amino acid transporter family protein,0.684599977,0.696678853
2,267138_s_at,F,NA,AT2G38210,PDX1L4,putative PDX1-like protein 4,0.526433658,0.58362752
2,267172_at,T,F,AT2G37660,AT2G37660,NAD(P)-binding Rossmann-fold superfamily protein,0.573158146,0.556353956
2,267173_at,T,F,AT2G37560,ATORC2|ORC2,origin recognition complex second largest subunit 2,0.682899363,0.598197417
2,267174_at,T,F,AT2G37600,AT2G37600,Ribosomal protein L36e family protein,0.504201396,0.725181827
2,267175_s_at,F,NA,AT3G53750,ACT3,actin 3,0.539617807,0.656279308
2,267180_at,T,F,AT2G37570,SLT1,HSP20-like chaperones superfamily protein,0.585761512,0.691256005
2,267181_at,T,F,AT2G37760,AT2G37760,NAD(P)-linked oxidoreductase superfamily protein,0.714390595,0.531925146
2,267187_s_at,F,NA,AT2G44160,MTHFR2,methylenetetrahydrofolate reductase 2,0.583783157,0.633664365
2,267254_at,T,F,AT2G23030,SNRK2-9|SNRK2.9,SNF1-related protein kinase 2.9,0.509251088,0.521175201
2,267274_at,T,F,AT2G30160,AT2G30160,Mitochondrial substrate carrier family protein,0.681610052,0.611456419
2,267281_at,T,F,AT2G19400,AT2G19400,"AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein",0.516577652,0.537314473
2,267294_at,T,F,AT2G23670,YCF37,homolog of Synechocystis YCF37,0.540229225,0.556036558
2,267335_s_at,F,NA,AT1G64760,AT1G64760,O-Glycosyl hydrolases family 17 protein,0.729947012,0.572772908
2,267368_at,T,F,AT2G44350,ATCS|CSY4,Citrate synthase family protein,0.627573114,0.559297432
2,267413_at,T,F,AT2G34960,CAT5,cationic amino acid transporter 5,0.548236273,0.578959841
2,267416_at,T,F,AT2G34980,SETH1,phosphatidylinositolglycan synthase family protein,0.664313474,0.514789354
2,267421_at,T,F,AT2G35040,AT2G35040,AICARFT/IMPCHase bienzyme family protein,0.687751824,0.54613813
2,267433_at,T,F,AT2G26350,PEX10|ATPEX10,peroxin 10,0.557236249,0.685146208
2,267435_at,T,F,AT2G33800,AT2G33800,Ribosomal protein S5 family protein,0.595064311,0.548343934
2,267442_at,T,F,AT2G19080,AT2G19080,metaxin-related,0.519972257,0.555664972
2,267465_at,T,F,AT2G19170,SLP3,subtilisin-like serine protease 3,0.532102005,0.646634444
2,267489_s_at,F,NA,AT2G19120,AT2G19120,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.657804157,0.51929721
2,267545_at,T,F,AT2G32690,GRP23|ATGRP23,glycine-rich protein 23,0.572204779,0.527614491
2,267549_at,T,F,AT2G32640,AT2G32640,Lycopene beta/epsilon cyclase protein,0.555583309,0.560480707
2,267577_at,T,F,AT2G30710,AT2G30710,Ypt/Rab-GAP domain of gyp1p superfamily protein,0.63934125,0.543744811
2,267578_at,T,F,AT2G30695,AT2G30695,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: protein folding, protein transport; LOCATED IN: chloroplast stroma, chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Trigger factor, ribosome-binding, bacterial (InterPro:IPR008881); Has 253 Blast hits to 253 proteins in 72 species: Archae - 0; Bacteria - 138; Metazoa - 0; Fungi - 0; Plants - 40; Viruses - 0; Other Eukaryotes - 75 (source: NCBI BLink).",0.585615483,0.518557089
2,267606_at,T,F,AT2G26640,KCS11,3-ketoacyl-CoA synthase 11,0.52879981,0.594120686
2,267611_at,T,F,AT2G26660,ATSPX2|SPX2,SPX domain gene 2,0.590944296,0.581954784
2,267619_at,T,F,AT2G26730,AT2G26730,Leucine-rich repeat protein kinase family protein,0.52497623,0.51825273
2,267629_at,T,F,AT2G42120,POLD2,DNA polymerase delta small subunit,0.5583735,0.610123014
2,267630_at,T,F,AT2G42130,AT2G42130,Plastid-lipid associated protein PAP / fibrillin family protein,0.528435488,0.580002747
2,267635_at,T,F,AT2G42220,AT2G42220,Rhodanese/Cell cycle control phosphatase superfamily protein,0.570885299,0.566388259
